week,avg_tg,avg_pmv,avg_ppd
W14,23.9063254,0.38807622,11.9073643
W15,23.9952115,0.37860285,11.9067917
W16,24.5368636,0.55674161,15.1543372
W17,25.184188,0.68104757,17.7525363
W18,23.991389,0.38372161,10.9675806
W19,23.5270072,0.142484,10.2700684
W20,23.7438685,0.28077077,11.0016423
W21,23.9978228,0.31505648,10.9559058
W22,23.2626908,-0.0075027,10.5976212
W23,22.9499744,-0.0136358,10.3711895
W24,23.4975033,0.14036971,10.3624499
W25,22.7832759,-0.0853026,10.5707064
W26,23.0688473,0.02595427,10.532633